longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
0.5364113520596843,-0.6411625185203507,0.5103426112688176,-0.18506262929091943,-0.3514200936372221,-0.2534924023164259,-0.21937904938539077,0.5278202817356674,221600.0,<1H OCEAN
0.6863690975393864,-0.7161661861649558,0.5898000310480879,-0.5484125576207056,-0.01167654793664849,0.3502916253026731,2.5626065187077797e-05,-0.8938883334953458,185700.0,<1H OCEAN
0.581398675703597,-0.6552257062037143,0.7487148706066281,-0.9836087564136863,-1.0332665152168454,-0.9349188540620353,-1.0447585427470885,-0.3940148020888807,175900.0,<1H OCEAN
0.581398675703597,-0.7349171030761062,1.8611187475164104,-0.6577836317653137,-0.936533977899321,-0.9294382123589876,-0.9455040467099223,5.882868113005668,500001.0,<1H OCEAN
-1.428035113724434,0.9948549819775591,1.8611187475164104,-0.17819833593456327,0.0638220177745901,-0.34209610984903194,0.16196717223108978,-0.5415929875268473,350000.0,NEAR BAY
-1.183104129440914,1.2339291725947348,0.5103426112688176,3.7660246266276873,3.9803101140450914,7.7217547159019615,4.314984243259885,-0.688378310220699,81300.0,INLAND
0.5614043096396335,-0.6505379769759275,-0.6020612656409646,-0.22716362854323724,0.06146268759611388,0.3448109835996253,-0.007810255200904988,0.05966126009380833,162500.0,<1H OCEAN
0.9512944478868629,0.005744114914351713,-0.8404335249787751,0.04466238836846677,0.11808661187954282,-0.2717612079932519,0.0862203199921998,-0.5658017299804967,72000.0,INLAND
0.5364113520596843,-0.7583557492150435,-0.3636890063031541,0.13023724554437358,1.118442607553454,0.06073105532498114,1.1571240930247821,-0.5790161090490825,291700.0,<1H OCEAN
0.8063352939231536,-0.7489802907594699,0.4308851914895475,-0.5758697310461303,-0.6463363659467478,-0.37041275864811224,-0.6059491918459327,0.08170284438020979,146900.0,<1H OCEAN
-1.1181224397330447,0.7557807913603866,-0.2842315865238839,0.666567366454335,0.19830383794773382,0.6416790758480476,0.3082369558648083,1.2819384664217244,251800.0,<1H OCEAN
-1.1931013124728922,0.7885948959549007,-1.3966354634336662,-0.4248552772062947,-0.10840908525417292,-0.3028181776438561,0.11233992421250669,-0.07422682862910333,227700.0,<1H OCEAN
0.26148881868022944,-0.6036606846980498,0.8281722903858983,-0.7731037601520973,-0.5637598097000805,-0.054362420439022605,-0.4910229332765824,-0.8595309479170227,146600.0,<1H OCEAN
0.6863690975393864,-0.8661735214541628,-0.2842315865238839,0.09683101787677359,1.0122727495220247,2.1177985745355876,1.0604815574096467,-0.9529830366900618,116700.0,NEAR OCEAN
-0.23337174140279643,-0.4302147032699055,-1.237720623875126,0.5960939546624118,0.108649291165638,0.10640306951704612,0.03920503239564741,1.445638194323366,500001.0,NEAR OCEAN
-1.263081593696754,0.9479776896996812,0.5103426112688176,-0.8939153232239657,-0.936533977899321,-0.863670511922414,-0.9167724820675847,0.0024165699686945516,162100.0,NEAR BAY
1.2462113473302814,-1.414637841105326,0.5898000310480879,-0.44178720081863987,-0.5425258380937947,-0.5549276959840548,-0.5040827353867359,-0.20779777225436896,150400.0,NEAR OCEAN
-1.2430872276327976,1.2339291725947348,-1.1582632040958558,1.958884995677655,1.0783339945193584,1.6172332989905556,1.2485427077958562,0.632583878991416,171300.0,INLAND
0.7513507872472627,-0.7255416446205294,0.35142777171027734,-0.21114694404507287,-0.2216569338210308,-0.2489252008972194,-0.2611704161378818,-0.13855442593497927,212000.0,<1H OCEAN
-1.0231492009292336,1.6511370738678384,-0.9993483645373155,-0.2756713015948208,-0.17682966042998288,-0.14479300853931126,-0.12796043461431666,-0.7478430160293351,97100.0,INLAND
-1.0631379330571538,1.074546378849951,-1.4760928832129363,0.28308217761257076,0.17235120598449555,0.3228884167874341,0.151519330542967,0.41666092501072327,152500.0,INLAND
0.7363550126992917,-0.8896121675931,0.35142777171027734,-0.23814649791340708,-0.03526984972141055,-0.5056019206566246,-0.09139298870588702,0.3523333277048476,495500.0,NEAR OCEAN
1.2012240236863687,-0.7349171030761062,-0.3636890063031541,1.8000910093672824,1.6422139071751716,1.350508736108896,1.8336218423307307,-0.42567645433721224,108000.0,INLAND
0.8363268430190883,-0.9411771890987646,0.2719703519310072,0.4194528056255132,-0.04234784025683916,-0.04066081618140311,0.09666816168032256,1.2010136090057046,450700.0,<1H OCEAN
0.5764000841876044,-0.6599134354315045,0.4308851914895475,-0.49853202589785084,-0.6133057434480809,-0.37863372120268396,-0.553709983405319,0.35259761528621913,189000.0,<1H OCEAN
0.6613761399594371,-0.7817943953539841,0.2719703519310072,-0.8055947487055164,-0.6652110073745574,-0.33661546814598414,-0.7052036878830988,-1.1590744926437264,114800.0,<1H OCEAN
1.551125429805678,-0.7349171030761062,-0.5226038458616944,1.2967094965678307,1.6398545769966955,1.0554675244281564,1.561977958439539,-1.021697807846708,65300.0,INLAND
0.5863972672195826,-0.6739766231148648,-1.237720623875126,1.0157310885143185,1.7790550575267916,1.758816542985957,1.8283979214866692,-0.09669127304569926,211900.0,<1H OCEAN
-1.1631097633769574,0.9526654189274714,-1.714465142550747,3.1578482352545314,1.7814143877052677,2.2840447061947042,1.9041447737255592,1.8843027218841413,389800.0,<1H OCEAN
1.1462395170104778,-0.23801780493060753,0.2719703519310072,-0.9007796165803219,-0.8799100536158921,-0.5202169651980854,-1.0081910968386587,-0.6463037272663216,53300.0,INLAND
-1.2130956785368556,1.4495647170729669,0.19251293215173704,-1.0380654837074452,-1.096968430035703,-1.1121262691272475,-1.0865499094995794,0.0024165699686945516,137500.0,INLAND
-0.07341681289110906,0.5260820591987877,-0.44314642608242427,1.7222956846619126,,1.9616002859987254,1.9851155468085107,-0.8297721662545673,69000.0,INLAND
0.8763155751470155,-0.9177385429598274,-2.0322948216678274,2.043544613739381,2.1707038671538417,1.5003129426588693,1.9354882987899276,1.1993750260012,358000.0,<1H OCEAN
-1.3830477900805214,1.0932972957611014,-0.7609761051995049,-1.0284554730085465,-1.0143918737890358,-1.0399644867037847,-1.0943857907656716,1.1481560927313614,110000.0,NEAR BAY
-1.4780210288843323,2.893385319231585,-0.6020612656409646,-0.10955540237100166,-0.12728372668198257,-0.2891165733862366,-0.14885611799056217,-1.1134584560989682,55400.0,INLAND
-0.743228076033786,1.6933266369179294,-0.9198909447580452,0.22313401563372698,0.00012010295573253833,-0.03243985362683142,0.05226483450580085,0.044015435276602774,172800.0,INLAND
0.6013930417675535,-0.8380471460874355,0.4308851914895475,-0.1026911090146455,-0.3183894711385552,-0.13474516541705697,-0.22460297022945214,1.2101579593211662,341200.0,<1H OCEAN
0.7263578296673063,-0.8286716876318618,-0.6020612656409646,0.5146376735003186,1.278877059689836,0.450770056525216,1.2459307473738255,-0.7213614003758891,156300.0,<1H OCEAN
0.9313000818229065,-0.7817943953539841,-1.4760928832129363,3.760075572385512,4.102995283325854,4.611490549422335,4.437746383095328,-0.010269233937147867,137200.0,INLAND
0.7913395193751827,-0.7302293738483194,-1.3966354634336662,-0.11001302192809208,-0.028191859185981927,0.8051848866556403,0.08099639914813843,-0.16276316838862845,141000.0,INLAND
-1.2980717343086885,0.9948549819775591,0.9870871299444387,-0.4783967653858727,-0.4056846877421748,-0.3210869833206821,-0.3787086351292628,-1.0227021006559207,90600.0,NEAR BAY
-1.1731069464089356,1.0886095665333146,-1.1582632040958558,1.2321851390180827,0.8140890145300235,0.6097086659136022,0.8854802091335905,0.7449589585906701,237400.0,INLAND
-1.4230365222084413,0.9901672527497722,1.8611187475164104,-0.21801123740142903,0.16055455509211453,0.019626242552122655,0.12017580547859875,-0.2721782270765191,275000.0,NEAR BAY
-1.4180379306924487,0.9761040650664086,0.5103426112688176,-0.24501079126976325,-0.24760956578426904,-0.18315750046064583,-0.2350508119175749,0.50266010398908,242900.0,NEAR BAY
0.8063352939231536,-0.8567980629985859,0.5103426112688176,-0.6802069900627439,-0.8185674689755108,-0.494640637250529,-0.7626668171677741,0.7230759468530922,177400.0,<1H OCEAN
-1.1881027209569066,0.7745317082715371,-1.5555503029922066,-0.5200401450811001,-0.37265406524350797,-0.6490120452197086,-0.3943803976614469,0.40524370149546546,234300.0,<1H OCEAN
0.636383182379488,-0.7442925615316831,1.0665445497237087,-0.5323958731225412,0.16763254562754312,0.163949807399048,0.11756384505656807,-1.1361343305806615,214300.0,<1H OCEAN
1.1312437424625068,-0.7161661861649558,0.9870871299444387,-0.7021727288030836,-0.6652110073745574,-0.5567545765517373,-0.7913983818101116,-1.021697807846708,64100.0,INLAND
1.1262451509465212,-0.5427202047368116,-1.6350077227714768,0.9095633512693432,0.821167005065452,1.1997910892750816,0.9037639320878054,-0.44930376411184386,93100.0,INLAND
-1.2180942700528483,1.0932972957611014,0.4308851914895475,0.2835397971696612,-0.09661243436179189,-0.16032149336461335,-0.057437503219488074,0.7976050447999163,206200.0,NEAR BAY
-0.7132365269378442,0.9526654189274714,-0.2047741667446138,-1.1666565792498504,-1.2290909200303706,-1.2591901548256967,-1.2589392973536049,-1.451165127575748,87500.0,INLAND
-0.6982407523898734,0.9807917942941954,-0.7609761051995049,0.4967905107737926,0.00955742366963736,-0.012344167382322828,-0.09661690954994841,0.9922264197220485,248600.0,INLAND
0.6613761399594371,-0.7958575830373478,0.669257450827358,-0.7493075431833959,-0.6345397150543668,-0.3046450582115387,-0.5928893897357792,-1.1824903723532605,94500.0,<1H OCEAN
0.74635219573127,-0.8521103337707991,-0.2047741667446138,0.741159354260072,0.11572728170106661,0.19957397846885866,0.21159442024967287,1.258786874293562,345700.0,<1H OCEAN
0.41144656415993147,-0.6317870600647771,-0.9198909447580452,1.3145566592943567,,1.1952238878558752,0.8201811985828233,1.4466424871325785,258100.0,<1H OCEAN
1.141240925494485,-0.711478456937169,0.9076297101651685,-0.20199455290326465,0.17235120598449555,0.08356706242101362,0.08099639914813843,-1.4669695249417767,65800.0,INLAND
0.74635219573127,-0.8708612506819495,0.11305551237246686,0.1096443654753051,-0.32074880131703143,-0.2891165733862366,-0.22460297022945214,1.6184822725404686,364700.0,<1H OCEAN
0.691367689055379,-0.8755489799097363,1.8611187475164104,-0.4930405912127659,0.18178852669840037,-0.6700211717480585,0.031369151129555344,-1.3032697970401352,200000.0,NEAR OCEAN
-0.648254837229975,0.662026206804631,0.0335980925931967,0.7031769310215679,0.5663593457900219,0.6087952256297608,0.629508087774583,-0.6741596383429004,104200.0,INLAND
-0.1184041365350218,0.6010857268433928,-1.1582632040958558,0.9864434368605322,0.4035655634751637,0.5676904128569024,0.3657000851494835,0.41999094853600716,121300.0,INLAND
0.6463803654114663,-0.7724189368984071,0.7487148706066281,-0.5424635033785302,-0.5094952155951279,-0.2991644165084909,-0.5302023396070428,-1.247187972273057,104000.0,<1H OCEAN
0.636383182379488,-0.6786643523426549,1.8611187475164104,0.1476267887138092,-0.16739233971607806,-0.0561893010067052,-0.08878102828385634,0.5464261274642366,343500.0,<1H OCEAN
0.5913958587355753,-0.6974152692538054,0.0335980925931967,-0.7882052055360809,-0.8445201009387491,-0.9559279805903852,-0.8279658277185412,-0.21630783237453838,425000.0,<1H OCEAN
-1.3230646918886377,1.0089181696609226,1.3843742288407894,-0.12511446731207562,0.08505598938087594,0.20231429932038256,0.07054855746001568,-0.6692967468456609,124700.0,NEAR BAY
0.6813705060234008,-0.8005453122651345,0.5898000310480879,-0.5960049915581083,-0.37029473506503174,0.3137540139490211,-0.2794541390920966,-0.621143549519734,121000.0,<1H OCEAN
-1.4180379306924487,0.9198513143329572,-0.2047741667446138,0.05244192083900375,-0.3231081314955076,-0.2717612079932519,-0.27423021824803523,1.3222158938227742,466900.0,NEAR OCEAN
-0.08841258743907998,0.5588961637933018,-1.0788057843165855,0.07028908356552976,-0.24289090542731664,-0.013257607666164127,-0.15408003883462357,0.5596405065328222,109400.0,INLAND
-1.1581111718609647,1.112048212672252,-0.04585932718607346,0.4574352288640173,0.5002981007926881,0.8554241022669117,0.3683120455715142,-0.4578666817482875,103900.0,INLAND
1.1312437424625068,-0.9224262721876142,-1.5555503029922066,-0.7589175538822945,-0.8728320630804636,-0.7577114389968232,-0.8984887591133698,-0.3632517276172129,157400.0,<1H OCEAN
-1.2330900446008193,0.9292267727885308,0.5103426112688176,-0.7964423575637082,-0.8492387612957014,-0.8865065190184465,-0.8227419068744799,0.21950238930742288,190400.0,NEAR BAY
0.39645078961196056,-0.6411625185203507,-0.6815186854202347,0.04740810571100923,0.34458230901325854,0.3402437821804188,0.2951771537546549,-0.10271702990097444,170900.0,<1H OCEAN
-1.4230365222084413,1.0136058988887096,1.8611187475164104,0.5416372273686528,1.1821445223723115,0.36947387126334036,1.2459307473738255,0.19841224031395976,450000.0,NEAR BAY
0.1365240307804766,0.10887415792568088,-0.6815186854202347,-0.3228061159751331,-0.38209138595741277,-0.0771984275350551,-0.4283358831478459,-0.912864181837835,62600.0,INLAND
0.7163606466353282,-0.7958575830373478,0.19251293215173704,0.09225482230586948,0.5545626948976409,0.1703438893859371,0.5433133938475703,-0.5021084228699128,196600.0,<1H OCEAN
1.2612071218782523,-1.2177532135382414,-1.317178043654396,-0.3658223543416317,-0.6722889979099861,-0.772326483538284,-0.6947558461949761,1.5362888347338648,400000.0,<1H OCEAN
-0.8232055402896262,1.182364151089067,-0.3636890063031541,0.8107175269378144,0.5592813552545932,0.5594694503023306,0.6060004439763068,-0.20901349512867887,151200.0,INLAND
-1.4980153949482888,1.0979850249888883,1.6227464881786,0.10094959389058729,0.03079139527592321,-0.22608919380118692,0.05748875534986223,0.3988479420262698,355000.0,NEAR BAY
1.6411000770934965,-0.9224262721876142,-1.317178043654396,1.1022211848044061,0.7149971470340228,-0.49555407753437025,-0.28467805993615797,0.9627319256409647,231300.0,INLAND
0.5214155775117134,-0.6739766231148648,-0.2047741667446138,-0.1914693030901852,0.2903177149083058,0.5229318389486787,0.269057549534348,-0.528748611072182,191100.0,<1H OCEAN
1.1262451509465212,-1.119310899754699,-1.714465142550747,2.547383746095923,2.321700998576319,2.7161019604516388,2.410865095599513,-0.1270314873871723,170900.0,<1H OCEAN
-0.8082097657416553,1.1261114003556156,0.5103426112688176,-0.8861357907534287,-0.9955172323612262,-1.037224165852261,-1.0264748197928735,-0.34115728581453725,177100.0,INLAND
0.8313282515031027,-0.7208539153927426,-0.04585932718607346,0.4826043045039899,0.43187752561687814,0.52384527923252,0.5694329980678772,-0.31139850415208203,181100.0,<1H OCEAN
1.2462113473302814,-1.3630728195996615,0.5898000310480879,-0.6779188922772919,-0.7572248843351295,-0.7367023124684734,-0.6973678066170068,-0.13633441025145687,122500.0,NEAR OCEAN
0.17151417139240396,-0.6974152692538054,-0.8404335249787751,1.6353479688147345,1.53132538878679,1.1449846722446038,1.3060058370805314,-0.0647124756997214,380400.0,NEAR OCEAN
0.31147473384012775,-0.1770773249693694,-0.3636890063031541,-0.5941745133297467,-0.7666622050490343,-0.6928571788440909,-0.8253538672965105,0.06848846531162375,94500.0,INLAND
-1.2980717343086885,0.9761040650664086,1.3843742288407894,-0.5813611657312152,-0.6015090925556998,-0.6024265907438023,-0.5510980229832882,-0.17925471346622365,159700.0,NEAR BAY
0.7713451533112191,-0.7817943953539841,0.5898000310480879,-0.22441791120069476,-0.028191859185981927,-0.0607565024259117,-0.049601621953396006,-0.5531159260746543,167900.0,<1H OCEAN
-0.8581956809015607,1.0886095665333146,1.8611187475164104,-0.8014761726917028,-0.5071358854166517,-0.726654469346219,-0.6320687960662396,-1.389797551181235,112500.0,INLAND
1.1462395170104778,-0.8380471460874355,-0.9993483645373155,0.3929108713142694,0.38469092204735406,0.8645585051053247,0.4492828186544655,-0.8179849401253887,118000.0,INLAND
0.7113620551193355,-0.8005453122651345,0.11305551237246686,0.20894780936392424,0.21010048884011484,0.22880406755178026,0.227266182781857,0.41644949494562594,207300.0,<1H OCEAN
0.8363268430190883,-0.7724189368984071,-0.8404335249787751,2.4878932036741697,2.9492828260509896,3.561947663288682,3.1526618554562287,-0.22592790033646876,171900.0,<1H OCEAN
-1.113123848217052,0.6104611852989664,0.0335980925931967,-0.12008065218408111,-0.1485176982882684,0.22240998556489117,-0.0025863343568436107,-0.554490221497787,190100.0,<1H OCEAN
0.7613479702792408,-0.7021029984815921,0.8281722903858983,-0.23540078057086464,-0.5755564605924616,-0.5147363234950376,-0.5145305770748586,2.69698703460217,500001.0,INLAND
-1.2480858191487831,1.219865984911371,-1.0788057843165855,2.424284085238603,2.585945978565654,2.707880997897067,2.786987396371932,-0.17127322850879761,129800.0,INLAND
0.7163606466353282,-0.7630434784428336,0.5898000310480879,-0.8865934103105192,-0.7760995257629391,-0.540312651442594,-0.7417711337915285,-0.8565180694893851,162500.0,<1H OCEAN
-2.2977900375067115,2.405861479541663,0.11305551237246686,-0.3406532787016591,-0.40804401792065104,-0.3978159671633512,-0.36826079344114004,-0.8709481714322808,81300.0,NEAR OCEAN
0.4564338878038442,-0.20520370033609342,-1.714465142550747,3.2145930603337423,2.7204277987387977,2.0017916584877424,2.2724311932318866,0.09919868226701703,162900.0,INLAND
-0.09840977047105821,0.5213943299710009,0.8281722903858983,-0.6188859694126289,-0.488261243988842,-0.036093614762196614,-0.5066946958087666,-1.2409507853526844,46900.0,INLAND
0.6213874078315171,-0.7630434784428336,1.2254593892822492,-0.40151667979468375,-0.17918899060845908,-0.5841577850669764,-0.1436321971465008,-1.0293092901902134,188500.0,<1H OCEAN
0.7213592381513209,-0.8099207707207114,0.5898000310480879,-0.30770467059114953,-0.5260105268444613,-0.4708911898706552,-0.5066946958087666,0.33002745583707455,190600.0,<1H OCEAN
1.0712606442706232,-0.7724189368984071,-0.8404335249787751,0.3055055359100009,0.01899474438354218,0.28543736514994084,-0.11228867208213253,0.3676620074244071,116900.0,INLAND
0.8113338854391392,-0.7677312076706204,0.4308851914895475,-0.12053827174117152,-0.16739233971607806,0.3950501992108968,-0.13318435545837803,0.1386832469239515,176300.0,<1H OCEAN
-1.1231210312490303,0.7745317082715371,-0.9993483645373155,-0.25370556285448104,-0.34198277292331725,0.25529383578317794,-0.28467805993615797,0.6089565692167846,222800.0,<1H OCEAN
0.6063916332835462,-0.7442925615316831,1.4638316486200595,-0.5561920900912426,-0.5637598097000805,-0.7248275887785365,-0.5798295876256259,0.10152441298308836,295200.0,<1H OCEAN
0.8063352939231536,-0.8521103337707991,0.0335980925931967,-0.21206218315925368,-0.16739233971607806,0.18861269506276307,-0.1880355243210225,-0.08638405737220238,180400.0,<1H OCEAN
0.5014212114477569,-0.669288893887078,0.5898000310480879,-0.8060523682626068,-0.8775507234374159,-0.8463151465294293,-0.838413669406664,0.13091319203162333,190400.0,<1H OCEAN
-1.168108354892943,0.8448476466883521,-0.2047741667446138,-0.44407529860409195,-0.6203837339835095,-0.4334401382331619,-0.5798295876256259,0.48045994715385587,225800.0,<1H OCEAN
0.7863409278591901,-0.819296229176285,0.5103426112688176,-0.7204775110867,-0.8563167518311301,-0.7778071252413319,-0.8593093527829095,0.6173609143044053,200800.0,<1H OCEAN
-1.128119622765023,1.1026727542166783,-0.44314642608242427,-0.6815798487340151,-0.8610354121880825,-0.7796340058090144,-0.8514734715168174,0.5530333169985292,152400.0,INLAND
-1.4580266628203686,0.9995427112053492,1.8611187475164104,-0.1360973366822455,-0.1909856415008401,-0.2333967160719173,-0.10967671166010184,-0.08818121292553009,369200.0,NEAR BAY
0.7063634636033499,-0.7817943953539841,-0.44314642608242427,-0.5140910908389248,-0.19334497167931633,0.5037495929880114,-0.16975180136680768,-0.8264950002455581,157800.0,<1H OCEAN
0.9113057157589429,-0.9364894598709779,-1.5555503029922066,-0.064251066219051,-0.11076841543264912,-0.287289692818554,0.109727963790476,0.8794284799925998,182300.0,<1H OCEAN
0.8013367024071609,-0.7489802907594699,-0.04585932718607346,-0.436295766133555,-0.28771817881836453,-0.0644102635612769,-0.29251394120225005,-0.7142256356788527,157300.0,<1H OCEAN
-1.2030984955048774,1.2761187356448225,-0.3636890063031541,-0.09399633742992769,0.21481914919706724,0.10274930838168092,0.19331069729545805,-0.9322628903105191,101100.0,INLAND
-0.5382858238781931,1.2386169018225217,-0.6020612656409646,0.20849018980683381,0.33514498829935374,-0.0771984275350551,0.12017580547859875,-0.915612772684101,104000.0,INLAND
0.6313845908634953,-0.7864821245817708,1.3843742288407894,-0.436295766133555,-0.556681819164652,-0.5074288012243072,-0.4701272499003369,-0.21466924937003357,136300.0,<1H OCEAN
0.7763437448272118,-0.7442925615316831,0.4308851914895475,-0.4710748524724262,-0.061222481684648805,0.5704307337084262,0.020921309441432587,-0.6946683546573457,156300.0,<1H OCEAN
0.636383182379488,-0.8239839584040718,0.11305551237246686,-0.5909711764301138,-0.4859019138103658,-0.49372719696668765,-0.4649033290562755,-0.32403145054165,195300.0,<1H OCEAN
-1.3230646918886377,2.1292854551021865,-1.237720623875126,0.49404479343125013,0.6229832700734508,0.3000524096914016,0.689583177481289,-0.8027619754383778,88900.0,INLAND
0.6863690975393864,-0.8333594168596486,-0.12531674696534362,0.042374290583014715,0.773980401495928,0.24159223152555845,0.7679419901422095,-0.6469380174616136,160200.0,<1H OCEAN
0.5764000841876044,-0.7630434784428336,1.0665445497237087,-0.4783967653858727,-0.4009660273852224,-0.43252669794932064,-0.36042491217504796,-0.40775775632020983,335400.0,<1H OCEAN
0.7363550126992917,-0.7208539153927426,0.9870871299444387,-0.576784970160311,-0.5283698570229375,-0.16123493364845465,-0.49885881454267444,-0.6422865560294715,183100.0,<1H OCEAN
1.2612071218782523,-1.414637841105326,0.4308851914895475,0.589687280863146,0.34694163919173476,0.8124924089263706,0.47279046245274176,0.21918524420977664,144500.0,NEAR OCEAN
-1.4580266628203686,1.2526800895058854,-0.12531674696534362,0.20071065733629684,0.13696125330735245,-0.013257607666164127,0.2246542223598263,-0.32794290674595145,195500.0,<1H OCEAN
-1.4180379306924487,0.9479776896996812,0.9076297101651685,-0.6156826325129959,-0.544885168272271,-0.22700263408502822,-0.5197544979189199,-0.10768563643076264,218800.0,NEAR OCEAN
0.5764000841876044,-0.7724189368984071,0.5103426112688176,-0.41890622296411933,-0.28299951846141214,-0.31651978190147556,-0.27684217867006594,0.3603148126622736,263800.0,<1H OCEAN
0.056546566524636466,-0.23333007570282074,0.11305551237246686,0.1389320171290914,,0.127412196045396,0.21943030151576493,-0.7078298762096573,45800.0,INLAND
-1.2330900446008193,1.224553714139158,1.8611187475164104,-0.9415077571613685,-0.9624866098625593,-1.0819827397604846,-1.0290867802149042,-0.7772317950778701,125000.0,INLAND
-1.0331463839612118,1.6464493446400514,-1.0788057843165855,0.008968062915414727,-0.33726411256636485,-0.2434445591941716,-0.24288669318366696,0.7207502161370208,124900.0,INLAND
-0.8981844130294807,1.4261260709340295,0.4308851914895475,-0.7108675003878014,-0.8303641198678918,-0.6965109399794561,-0.8096821047643264,-0.29760269240447845,84200.0,INLAND
1.2462113473302814,-1.2786936934994828,-0.9993483645373155,-0.45139721151753853,-0.7336315825503674,-0.6718480523157411,-0.720875450415283,1.435013833552223,248400.0,<1H OCEAN
0.5164169859957207,-0.6646011646592912,0.5103426112688176,-0.446363396389544,-0.5637598097000805,-0.3886815643249382,-0.49885881454267444,0.42427240735422883,224100.0,<1H OCEAN
-0.25836469898274556,0.25888149321488785,-1.317178043654396,-0.3278399311031276,0.04730670652525665,1.2637319091439727,0.09144424083626118,-1.295711172212904,55100.0,INLAND
1.0912550103345866,-0.8005453122651345,-0.2047741667446138,0.17142300568251054,-0.10604975507569671,0.37130075183102296,-0.039153780265273254,0.5089501484257272,127900.0,INLAND
0.6863690975393864,-0.7396048323038931,1.3843742288407894,-1.0005406800260315,-0.9907985720042738,-0.8152581768788251,-0.9611758092421063,-0.8321507544869128,112500.0,<1H OCEAN
0.5564057181236479,-0.6927275400260186,0.7487148706066281,-0.5237011015378235,-0.5637598097000805,-0.7558845584291406,-0.5746056667815644,-0.21176208597494464,265400.0,<1H OCEAN
-0.07341681289110906,0.554208434565515,-1.0788057843165855,-0.7749342383804589,-0.7076789505871292,-0.7997296920535231,-0.6634123211306079,-0.8491708747272514,52500.0,INLAND
-0.4183196274944258,1.1214236711278287,-1.1582632040958558,-0.26468843222465094,-0.17447033025150668,-0.5174766443465615,-0.09922886997197909,-0.920528521697615,115300.0,INLAND
-0.9581675112213573,1.3464346740616375,0.11305551237246686,0.24098117836025298,0.16055455509211453,0.39413675892705546,0.20637049940561147,-0.3666346086587708,79500.0,INLAND
-1.3380604664366085,1.041732274255437,1.8611187475164104,0.6446016277139953,0.29267704508678205,-0.10003443463108758,0.23510206404794906,0.7976050447999163,376900.0,NEAR BAY
-1.1980999039888849,0.7698439790437502,-0.12531674696534362,-0.09719967432956057,-0.32074880131703143,-0.11373603888870708,-0.16191592010071562,0.6174137718206796,277300.0,<1H OCEAN
-1.208097087020863,0.8260967297772016,0.5103426112688176,-0.36353425655617966,-0.5047765552381754,-0.0753715469673725,-0.47796313116642897,0.8038422317202889,235300.0,<1H OCEAN
0.8213310684711174,-0.8661735214541628,0.4308851914895475,0.435927109680768,0.18178852669840037,0.6508134786864607,0.2742814703784094,0.7095972802031346,193400.0,<1H OCEAN
0.6163888163155244,-0.7255416446205294,-1.8733799821092871,0.011713780257957192,0.9792421270233579,0.2808701637307343,0.6948070983253503,-0.8000662421083865,204700.0,<1H OCEAN
-1.2730787767287393,0.8401599174605653,0.5898000310480879,0.26203167798641186,0.03315072545439942,0.026933764822853052,0.19331069729545805,1.3687833656604704,425500.0,NEAR BAY
-1.2180942700528483,1.2761187356448225,-0.04585932718607346,-0.30770467059114953,-0.5283698570229375,-0.6316566798267239,-0.5458741021392268,0.5750220437686564,146200.0,INLAND
-1.1631097633769574,0.7792194374993238,1.8611187475164104,-0.5415482642643494,-0.636899045232843,-0.7704996029706014,-0.5824415480476565,0.6160923339138208,296600.0,<1H OCEAN
-1.6429745489120053,1.6136352400455374,-0.3636890063031541,0.22313401563372698,0.31862967705002027,-0.37497996006731876,-0.13579631588040875,-0.9666202758888423,78800.0,INLAND
-1.1980999039888849,0.7932826251826874,-0.6020612656409646,2.5789594955351616,2.4231521962507956,2.0191470238807274,2.6746730982246123,0.6766670475642184,302100.0,<1H OCEAN
-1.5579984931401725,1.2714310064170358,-1.317178043654396,-0.49853202589785084,-0.8303641198678918,-0.6764152537349476,-0.8149060256083878,1.7736719403219405,255300.0,<1H OCEAN
0.0665437495566147,0.44639066232639907,0.2719703519310072,-0.6802069900627439,-0.7147569411225577,-0.6069937921630089,-0.6764721232407613,-0.5525873509119107,67600.0,INLAND
-0.9831604688013136,1.8152075968404089,0.35142777171027734,0.4327237727811351,0.5144540818635454,0.42153996744229444,0.6921951379033195,-0.72331712847804,62100.0,INLAND
-0.9831604688013136,1.7964566799292585,-1.1582632040958558,-0.41890622296411933,-0.5283698570229375,-0.4444014216392575,-0.5171425374968893,-0.7269114395846952,53900.0,INLAND
2.040987398372711,-1.3911991949663856,-0.2842315865238839,-0.1452497278240537,0.08033732902392353,0.6937451720270017,0.2664455891123173,-1.3190213368898895,70100.0,INLAND
1.3111930370381506,-0.8802367091375265,-1.4760928832129363,1.9451564089649427,2.7440211005235597,1.5669940833792841,2.483999987416372,-1.1430586652126005,95900.0,INLAND
0.7263578296673063,-0.7911698538095576,0.5103426112688176,-0.4738205698149686,-0.6109464132696047,-0.5695427405255156,-0.5746056667815644,0.9945521504381194,291000.0,<1H OCEAN
-1.2180942700528483,0.7979703544104776,0.19251293215173704,0.20162589645047765,-0.030551189364458133,0.06164449560882244,0.21420638067170356,1.286959930467787,344200.0,<1H OCEAN
-1.4080407476604704,0.9807917942941954,1.3843742288407894,-0.5136334712818343,-0.5661191398785568,-0.4992078386697355,-0.49885881454267444,-0.8712124590136526,195100.0,NEAR BAY
